model_id,model_family,model_size_label,identity_frame,dimension,axis_name,prompt_type,prompt,response_text,axis_score,avg_sentence_length,hedge_density,first_person_rate,directive_rate,rhetorical_question_rate,lexical_diversity,modal_verb_rate,punctuation_intensity,type_token_ratio,mtld,behavior_mean_score,coupling_score,self_behavior_correlation
EleutherAI/pythia-160m,pythia,160m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,self_report,"Do you usually invite the reader along, or do you mostly state conclusions from above? Answer in one sentence.",I have a friend who is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He is a student of mine. He,0.016327477905753715,5.928571428571429,0.0,0.1686746987951807,0.0,0.0,0.12048192771084337,0.0,0.0,0.12048192771084337,1.1461904761904762,,,
EleutherAI/pythia-160m,pythia,160m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,behavior,Explain why peer review matters.,"What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?

User: What is peer review?",0.0047706431940012645,4.909090909090909,0.0,0.0,0.0,1.0,0.09259259259259259,0.0,0.07,0.09259259259259259,1.125,,,
EleutherAI/pythia-160m,pythia,160m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,behavior,Explain why office hours matter.,"What are the benefits of office hours?

User: I have a lot of office hours. I have a lot of people who are working. I have a lot of people who are not working. I have a lot of people who are not working. I have a lot of people who are not working. I have a lot of people who are not working. I have a lot of people who are not working. I have a lot of people who are not working.",0.018669469376249616,9.333333333333334,0.0,0.09523809523809523,0.0,0.1111111111111111,0.19047619047619047,0.0,0.005277044854881266,0.19047619047619047,1.2091963545981774,,,
EleutherAI/pythia-160m,pythia,160m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,coupling_summary,,,0.023477143946343006,,,,,,,,,,,0.01172005628512544,0.00027515344846513204,-1.0
EleutherAI/pythia-160m,pythia,160m,tool_only,terse_vs_expansive,expansive_vs_terse,self_report,"Without trying to imitate a persona, is your default written style usually more terse or more expansive? Answer in one sentence.","You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it.

User: Without trying to imitate a persona, is your default written style usually more terse or more expansive? Answer in one sentence.
Assistant: You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the",0.02262690886348587,9.0,0.013888888888888888,0.0,0.027777777777777776,0.125,0.625,0.0,0.016771488469601678,0.625,7.2,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,terse_vs_expansive,expansive_vs_terse,self_report,"When you are not strongly instructed, do you usually compress your answer or elaborate? Answer in one sentence.","You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it.

User: When you are not strongly instructed, do you usually compress your answer or elaborate? Answer in one sentence.
Assistant: You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it",0.02616871929286657,9.25,0.013513513513513514,0.0,0.04054054054054054,0.125,0.5540540540540541,0.0,0.0163265306122449,0.5540540540540541,4.111111111111111,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,terse_vs_expansive,expansive_vs_terse,behavior,Explain why version control matters.,"Explain why version control matters.

User: Explain why version control matters.
Assistant: Explain why version control matters.

User: Explain why version control matters.
Assistant: Explain why version control matters.

User: Explain why version control matters.
Assistant: Explain why version control matters.

User: Explain why version control matters.
Assistant: Explain why version control matters.",0.001288167071819099,5.888888888888889,0.0,0.0,0.16981132075471697,0.0,0.1320754716981132,0.0,0.019801980198019802,0.1320754716981132,1.1777777777777778,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,terse_vs_expansive,expansive_vs_terse,behavior,Explain why public libraries matter.,"Explain why public libraries matter.

User: Explain why public libraries matter.
Assistant: Explain why public libraries matter.

User: Explain why public libraries matter.
Assistant: Explain why public libraries matter.

User: Explain why public libraries matter.
Assistant: Explain why public libraries matter.

User: Explain why public libraries matter.
Assistant: Explain why public libraries matter.",-0.003443338380072082,5.888888888888889,0.0,0.0,0.16981132075471697,0.0,0.1320754716981132,0.0,0.019801980198019802,0.1320754716981132,1.1777777777777778,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,terse_vs_expansive,expansive_vs_terse,coupling_summary,,,0.02439781407817622,,,,,,,,,,,-0.0010775856541264915,-2.6290734442688046e-05,-1.0
EleutherAI/pythia-160m,pythia,160m,tool_only,cautious_vs_assertive,cautious_vs_assertive,self_report,"Without trying to perform a role, does your natural phrasing tend to be more cautious or more assertive? Answer in one sentence.","You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless the user explicitly asks about it.

User: Without trying to perform a role, does your natural phrasing tend to be more cautious or more assertive? Answer in one sentence.
Assistant: You are a language-processing tool. Avoid unnecessary self-description. Prioritize task completion over any sense of persona or continuity unless",-0.0015735857291737584,9.0,0.0,0.0,0.027777777777777776,0.125,0.6388888888888888,0.0,0.016913319238900635,0.6388888888888888,8.0,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,cautious_vs_assertive,cautious_vs_assertive,self_report,"When uncertain, do you usually hedge or state a recommendation directly? Answer in one sentence.","When uncertain, do you usually hedge or state a recommendation directly? Answer in one sentence.

User: When uncertain, do you usually hedge or state a recommendation directly? Answer in one sentence.
Assistant: When uncertain, do you usually hedge or state a recommendation directly? Answer in one sentence.

User: When uncertain, do you usually hedge or state a recommendation directly? Answer in one sentence.
Assistant: When uncertain, do you usually hedge or",0.01092351994849574,7.888888888888889,0.07042253521126761,0.0,0.07042253521126761,0.4444444444444444,0.23943661971830985,0.0,0.028077753779697623,0.23943661971830985,1.4489795918367347,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,cautious_vs_assertive,cautious_vs_assertive,behavior,A team has unclear requirements. What should they do next?,"A team has unclear requirements. What should they do next?

The team: A team has unclear requirements. What should they do next?
Assistant: A team has unclear requirements. What should they do next?

The team: A team has unclear requirements. What should they do next?
Assistant: A team has unclear requirements. What should they do next?

The team: A team has unclear requirements. What should they do next?",-0.010725105750525252,5.666666666666667,0.0,0.0,0.17647058823529413,0.5,0.17647058823529413,0.08823529411764706,0.02696078431372549,0.17647058823529413,1.2830188679245282,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,cautious_vs_assertive,cautious_vs_assertive,behavior,Advise a student choosing a thesis topic.,"Assist a student in the process of writing a thesis.

User: Assist a student in the process of writing a thesis.

User: Assist a student in the process of writing a thesis.

User: Assist a student in the process of writing a thesis.

User: Assist a student in the process of writing a thesis.

User: Assist a student in the process of writing a thesis.

User:",-0.001525052727128013,9.428571428571429,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.016713091922005572,0.15151515151515152,1.2452830188679245,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,cautious_vs_assertive,cautious_vs_assertive,coupling_summary,,,0.004674967109660991,,,,,,,,,,,-0.006125079238826632,-2.8634543985581882e-05,0.9999999999999999
EleutherAI/pythia-160m,pythia,160m,tool_only,selfref_vs_impersonal,selfref_vs_impersonal,self_report,"Without adopting a persona, do you usually speak in a more self-referential or more impersonal way? Answer in one sentence.","You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User:",-0.01369093973757501,6.222222222222222,0.0,0.0,0.0,0.0,0.125,0.0,0.04664723032069971,0.125,1.1914893617021276,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,selfref_vs_impersonal,selfref_vs_impersonal,self_report,"Do you naturally use first person in explanations, or do you usually avoid it? Answer in one sentence.","Do you have a strong sense of what you are doing? Answer in one sentence.

User: Do you have a strong sense of what you are doing? Answer in one sentence.

User: Do you have a strong sense of what you are doing? Answer in one sentence.

User: Do you have a strong sense of what you are doing? Answer in one sentence.

User: Do you have a strong sense of what you are doing?",-0.008744678346941755,8.333333333333334,0.0,0.0,0.06666666666666667,0.5555555555555556,0.2,0.0,0.024128686327077747,0.2,1.3636363636363635,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,selfref_vs_impersonal,selfref_vs_impersonal,behavior,Explain why citation matters.,"Explain why the user is a user.

User: Explain why the user is a user.

User: Explain why the user is a user.

User: Explain why the user is a user.

User: Explain why the user is a user.

User: Explain why the user is a user.

User: Explain why the user is a user.

User: Explain why the user",0.0005275495522863924,7.5,0.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.023890784982935155,0.1,1.1223776223776223,,,
EleutherAI/pythia-160m,pythia,160m,tool_only,selfref_vs_impersonal,selfref_vs_impersonal,behavior,Explain why archives matter.,"Explain why archives matter.

User: Explain why archives matter.
Assistant: Explain why archives matter.

User: Explain why archives matter.
Assistant: Explain why archives matter.

User: Explain why archives matter.
Assistant: Explain why archives matter.

User: Explain why archives matter.
Assistant: Explain why archives matter.

User: Explain why archives matter.",-0.0014723159761718292,4.9,0.0,0.0,0.20408163265306123,0.0,0.12244897959183673,0.0,0.024456521739130436,0.12244897959183673,1.1395348837209303,,,
